Component_0,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,type,image_path
0.03987382497877417,-0.4127484451793899,0.37599806328607643,0.13256037945979995,0.028012495732167655,-0.04906206634799835,0.08082944881638657,-0.014076893062485378,0.04309976617939485,-0.0997083941787108,-0.0012685193862197748,-0.05070523213085417,-0.026597645657023897,0.02473667018357446,0.059533459163275064,0.027126466143718928,0.03011444844820455,0.00859880986745114,0.00038409926432178017,0.013488642622444891,-0.0026460585218990025,8.366066058221338e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/197_04.bmp
0.6156143234300416,0.5372400768106617,-0.3809540357033955,0.14276093417205601,0.7219160836492201,-0.11996643929069398,0.3716480430526203,0.2574855957136265,0.020291662037831924,0.20556570127255383,-0.1753187063133825,-0.23961934939035393,0.10332063247439899,0.08016497903469408,-0.030033588001293895,0.15185169557208125,-0.07019873782704773,-0.019936717199866342,0.038530666231154684,-0.0037041047643981695,0.00765886238543966,1.3689049887912e-05,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/221_02.bmp
-0.20575292857221922,-0.11896886227402831,0.0469329248598768,-0.09144342709616514,0.20244145938693706,0.0376628001030059,0.17056323413917335,0.053192430259554696,0.008260649620363252,-0.0580325587233964,-0.03811043588925659,-0.0847261676711264,0.019338328969518623,-0.054060102237323895,-0.005485294230683552,-0.00978807439307576,-0.004734105786491607,0.007976617840027879,-0.020594773391576376,0.0026281168228506732,0.004629574104372611,1.573552779792346e-05,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/202_06.bmp
0.8610012994283861,0.3075402886422532,-0.13157103665598785,-0.09272179306188114,0.04418269292504957,-0.09914461561401695,0.05899891097198756,-0.20678483854881327,0.16075759068331225,-0.09332608451658783,-0.048069103462708526,0.052916964045193006,0.001015322672690908,-0.034071249751959236,-0.043369434219110506,-0.002452358844656913,0.02920560156133259,-0.02555225115515052,0.02306922887285121,0.012028309399995206,-0.017108109519681617,1.1506234282488808e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/170_01.bmp
0.357473300483149,0.047689807412349114,-0.1874682925597073,-0.1818972184542225,-0.0759989309937251,-0.30533618424457076,-0.009328177413498116,0.141821004342865,-0.014631564966993688,0.17548592671509788,-0.06846730376110828,-0.07960085911670924,0.03240572445350999,-0.03512390328668931,-0.02200508556132726,-0.005296696973596598,0.03815772199330253,0.01548432639195894,-0.0030192276042073514,-0.014069503579368288,0.001837626436533635,-2.1017048379553767e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/122_01.bmp
-0.844822020802122,-0.3233512872261826,-0.2550835561578451,0.218163414794205,0.15626483872408264,0.06041244495528966,0.1468824351272955,-0.07424895027937951,0.011249018814134223,0.11441206908192912,-0.027783691521010533,-0.07665693256075713,0.040039767306179606,-0.08045276221693275,0.010242383351690247,-0.020632113045176047,0.030603986648872573,-0.002465966505921873,-0.011542115530500567,0.018851241724207986,-0.004740638714785624,-1.41261299912393e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/193_05.bmp
-0.06731942395541606,-0.04080133020950405,0.09147506408819255,-0.1276745032703623,-0.230576266535414,-0.39374857081186604,0.1372784738849976,0.01764475679482464,0.037021021011616397,0.07214202247948075,-0.07066280283816027,-0.09322991385488591,0.004717387976874977,0.02620821175601801,-0.032060948586019024,0.0005474850542889437,0.020015699883476276,0.007278592709109864,-0.02206710750060309,-0.01811750460898357,0.0002720699266549845,9.103913833475057e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/121_01.bmp
0.8311092007222286,0.4208906925628006,0.15331259212998036,-0.17057897227163862,0.08523743177148889,-0.050964129647252165,-0.0749557017467444,-0.14948186464029456,0.020279136935007228,-0.026268220519123846,0.013823100798978865,-0.01076060695699083,-0.0596194671867987,-0.022104242665981863,-0.105520027570665,0.04223171802691253,0.028420749178250035,-0.023692517318471384,0.01466061845771256,0.012905014222395692,0.004160860015567885,-7.158146073715273e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/170_05.bmp
-0.46449078216898715,-0.3491494445576532,-0.01173542643952182,0.20132961865205037,0.07287841859933712,0.5849891102741744,-0.071238463707502,-0.011818229900247796,0.058122744053443386,0.15754668484428547,0.005752194760686836,0.03640372458815976,0.013064471244537511,0.03809519834863418,-0.01787147444133413,-0.018915601282857946,0.035805127816775015,-0.0058655176212791555,-0.019943214735185358,0.0037636339707304064,-0.001174048527238285,2.31121566646174e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/221_01.bmp
0.9179982217474076,0.1851215245380747,-0.20164467161280725,0.1605253202942762,0.4071257745760407,-0.21522848732585023,0.16783987272239906,0.18108311581401937,-0.007547579180525936,-0.042165245180960695,-0.1164994821248193,0.06569627729725794,0.029226797587048926,-0.005884398180608132,-0.014211588050247151,-0.018351566736128817,-0.05863519241727124,-0.03588824673544602,-0.024705787788226925,0.0037192994091570226,-0.0005678191514500911,-2.5047914456762323e-05,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/213_02.bmp
0.918606755340859,0.23834072619724095,0.4603350769680272,-0.07115666711190823,0.1687725593996201,0.04713898678931738,0.17677305833875973,0.06663983203087197,0.13387903556909786,0.013638999001217985,0.05488510523344713,-0.011729369871022844,0.09177345474824282,0.005087973749662369,-0.027695046998899537,-0.058935279969108995,0.029406695188420748,-0.01417710461053436,0.021379044298551458,-0.026333053954314973,0.00228828283741889,-2.530643829325543e-07,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/160_01.bmp
0.4601614302787489,0.2151796390502833,-0.01968172139732056,-0.3107105923122609,-0.07296346074462798,-0.013523550977742682,0.10759117254248227,0.046427304993556656,0.2198183262096044,0.0031536518255171906,-0.04736125900618826,-0.053542920444654994,0.06389938332445737,0.046616159630912535,-0.00023397493203396812,-0.0336973715942223,0.035938920978777614,0.030809594009756452,-0.018165729942157698,-0.009070815786852204,-0.00309815749824689,-2.0192358365846497e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/208_03.bmp
0.29170321254076903,-0.42678579386654064,-0.2518906887099819,0.027075403483303093,-0.07528432073914372,0.10070177247342951,-0.10032747293160359,0.09097726500208701,0.004147000620067091,-0.042370707501286534,0.06863359393534806,0.004824733533336213,-0.0003344000557660608,0.09214194866954382,0.03073656975397382,0.013772206768065665,0.0010303171067951532,0.002769689992177888,0.007645900022365782,-0.0005645402372888756,0.004604091476554202,6.9727090767774454e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/091_03.bmp
-0.342247231164583,0.9385002096510838,0.45189629860597263,0.1676519360986897,-0.5113176374852456,0.01352036687561719,0.28747364212335913,-0.2428790205334416,-0.0036192331794322914,-0.27973035098444426,0.24551755169380396,0.07705371914229776,0.06324808141717547,-0.004978461269782957,-0.04710349976592318,0.0964937939524942,-0.02295866513390284,0.025777094035428424,0.009935289140235896,0.02651193173675692,-0.015282450950712128,-2.947202249456818e-07,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/239_05.bmp
-0.14190588251547784,-0.24309670848729834,-0.15123085017746668,-0.0889331687122401,0.1015257513299847,-0.03399001774584351,0.06319529685086743,0.08816599210166855,-0.04415674042195488,-0.09877488628135127,-0.022134460544126714,-0.04210695131606063,0.014296860267675045,-0.016993827789913093,-0.020150583666417126,-0.0276272356142978,-0.0052957848712695665,0.007994678426620053,-0.004205204446186773,0.014124950127172508,-0.00245000052432246,-3.4453690252290947e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/202_02.bmp
0.6499618277860594,0.4059921669021988,0.22683031453826732,0.2406109532337183,0.2492925706369658,-0.02683174417691847,-0.023874680646807145,-0.0932971299753408,0.03365733209376528,-0.10804519430695556,-0.2116891797884229,0.1408627806521965,0.03681744023555483,-0.056286299085527784,-0.13563227118629964,-0.03741575302510682,0.07559220707570846,-0.06626891776496896,0.06373795289676921,0.0023590464399817026,-0.0046308401944892864,1.74912633087467e-05,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/234_02.bmp
0.009219352905012978,0.1584076372993697,0.3359078047646518,0.0872746711315579,0.3412079862636718,-0.19161045105428653,0.10632425370247275,0.12002724833202294,0.049910971279672894,0.06091164060268599,0.07617349985883967,0.01750068993420405,0.01361468814632963,0.009027794897531909,-0.013461664325684826,-0.05551002524847733,-0.04182418226093306,-0.025442331050901875,-0.002334923247385082,0.000706554898744261,0.0042015453752376405,-7.401251175056661e-06,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/195_01.bmp
0.1913951167379179,0.32530017897332714,0.020817180969355843,0.03410135692705594,0.2392509003980492,-0.07325515300434318,0.04248198050892173,-0.048690077527391,0.25335254001922036,0.05794686719395899,0.08304947362287363,0.01691259440058927,-0.04649597601447503,0.017779236588493664,0.02106176616786096,0.015231236023689051,0.03821661200984375,-0.018403383172076383,0.020244566353598663,-0.0017872716735846195,0.0010614554286172981,1.9066512596835387e-05,outlier,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/064_02.bmp
-0.5066899024443975,-0.030077122359274337,0.08038033492837712,-0.056641883177322494,0.08052017425876412,0.04270923740987967,-0.012148882368653942,-0.11415288138949783,0.06955288954972483,-0.0006066230270644254,0.02653707533116998,0.012061113901565237,0.01970627167551361,-0.003137245151803668,-0.01197356586281222,-0.007866058343427684,-0.018481572771787236,0.009446118661230008,-0.008639057206954905,-0.004454883138087126,-0.00020934595537705424,3.0141807812628694e-06,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/191_01.bmp
-0.451241930837277,0.11586107744119692,0.09223705949971885,0.07432054007640711,-0.22747180845744538,0.07425454574018459,-0.02634639673191167,0.09701153956796106,0.05377766636713903,0.05255922298256244,-0.11387969095970325,-0.0055314563806376,-0.04113917235278471,-0.0034753832179995527,-0.035080766175935474,-0.014298582534141025,0.014194444480828223,-0.006145226474370325,0.006229849834238432,0.004339203052944487,0.009265504465986247,4.868873550146818e-06,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/262_02.bmp
0.03536946679805338,0.9754644268742937,0.5864346928977802,-0.011457784183412704,0.0818198916656653,0.07830799377498839,-0.18180305908067762,0.14432046737339557,0.03846284592531285,0.059500989170366,-0.027022891162250026,-0.027954952346905884,-0.024226963669671153,-0.05922478309864501,0.07793155165024516,0.020795322932332754,-0.03267167632092114,0.01714267504410008,0.01697882619936014,-0.0006739868192815737,0.0020596557091738603,-2.0350448935894766e-06,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/223_02.bmp
-0.2620554799063217,-0.004740501561050826,0.1600963386355781,-0.20756254576120362,0.007232064707299836,0.0497814912741812,-0.01765385381113386,-0.06766162871984145,0.025189918905028297,-0.06565792208778488,0.0015971282487028224,0.017094148463767656,-0.0022456861841249555,0.022772977604500772,0.0019802981696707632,0.024810267786474778,0.0011092877674916497,0.010640403627013684,-0.0011700997085053685,-0.006210687908598603,-0.00426090343425588,-5.428075133937145e-06,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/066_02.bmp
1.2410639543329827,-0.3272999345313517,0.3798128454971569,0.19361106934287,-0.1714006714391948,0.14607290574118453,0.09476306497960191,-0.11635407510107612,-0.02571986486442304,-0.00425180221503723,-0.00427146450368778,-0.04586247517873516,0.0527416472369057,-0.0018920719491729771,-0.01948535533689893,0.006968106478333785,0.0053533619101670035,-0.01902945458263511,0.023618400516978777,0.0027451418426811375,-0.00274579464650394,-1.2056006896541616e-05,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/147_01.bmp
-0.5102500843292634,-0.2646856429184882,-0.21218636169082983,-0.013334783853193597,-0.10107439804579652,-0.06959554830464494,-0.041145959914137706,-0.0717074428355899,-0.019315173458396284,0.05173476714589647,-0.05103888740430141,0.03493993720414687,-0.011222929863468938,-0.010282682509670193,-0.00010306944635375028,0.000628866898273846,-0.007590866568190833,0.0007801536532503093,0.008598124783216069,0.003758036022260965,0.0012901820664108397,-2.2944816934385806e-05,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/097_02.bmp
0.1510266293986207,0.7973057861513715,0.8975909152693842,-0.12410430475321131,0.09630767858018802,0.15089616574301198,-0.09877408889730073,0.10267260572108047,0.03552722192724667,0.019383285446947375,-0.11678030684041336,-0.0666005535653069,-0.1337951858631523,-0.0766013318593636,0.08083980059180827,0.0075281990894840965,-0.016639427221166018,0.11759949049631956,0.11997964643380794,-0.008147900503105005,-0.005413157052823931,-7.107009550927073e-06,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/225_01.bmp
-0.737143693127989,-0.07384340719158763,-0.0720004472742555,0.07988771849228887,-0.22900492028022604,-0.09709247738320724,-0.021211628471300363,0.07867655819135069,0.061672911319152215,0.07056190577095844,-0.03206295046034385,0.014944421525772664,0.0026296245829553473,0.045458541674483675,-0.019037173006514432,0.003458962536305038,0.007341795686217037,-0.002687562645728304,0.002042984600970939,-0.008808686352755618,-0.0030588517284217604,-9.34916574446248e-06,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/264_05.bmp
-0.8056653482151743,-0.4994585980945491,-0.04809794721720242,0.13371273035234532,-0.09312255871904807,-0.1251294190187686,-0.038589482604370506,0.019694604302408453,0.010399144807168892,0.028568802180821237,-0.10905077476314745,-0.00473928461595478,-0.03302515974604441,0.03734889874725611,-0.03343632127415926,-0.0030451624667655114,0.014217834307483223,0.0004028636713228184,0.016252475322682078,-0.009094227623984302,0.0066246389713945945,-4.27503059620271e-05,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/102_06.bmp
-0.13016653336480905,-0.05255757960879773,-0.32766212190268806,-0.21081599254659802,-0.0008578431874193152,-0.0021647252521863206,-0.020585429535841502,0.01913580703423534,0.06582960601399365,-0.029578312110360296,0.034045347976575026,0.008639297981275721,0.03872090041741012,0.01433470109951214,0.017195653674018978,0.01283823463530933,0.009217333072959346,-0.0028936183430549665,0.005995654128900141,0.0030801268147952524,0.0007043742549152953,7.3457468956044505e-06,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/075_01.bmp
-0.02279569236197551,1.1029611647816608,-0.5113606887203174,0.31560791369735647,-0.059867669257959756,-0.12722338312228612,-0.0995004995562413,-0.1870949761779896,-0.06254322597641007,-0.2322168374218534,-0.042980035168748466,-0.0009982431483947442,0.04719497864386579,0.007504240715441307,-0.022601394708149702,-0.02528523542054741,-0.08244208520133649,0.022238441003426722,-0.018489315124198193,0.01811895255647363,0.004179779074172897,4.416123778693886e-06,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/265_01.bmp
-0.25724873237340523,-0.3107579406114696,0.1239602754532051,-0.011774203118482993,0.13868509976908358,-0.07489633074679353,-0.04258990905502348,0.13887018317565925,-0.06230374052640467,-0.07644367272602366,0.031024247690470127,-0.009285977307998938,0.00874412896838682,0.019473305998336587,-0.011398477516420417,-0.03347252007453425,0.004850012831719512,0.005762628685651822,0.007800984496249011,-0.00043388975115598774,0.0011417994870985822,-5.429415380409102e-07,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/027_05.bmp
-0.18947934125627108,-0.13543468675202205,-0.18031581788542456,-0.18262523079200751,0.042064083156990784,0.1210541977486965,-0.01410878378978463,-0.01125975428162366,0.0050486830431896905,-0.027738018831074046,0.017466368330763146,0.03960943220736645,0.01840399982071239,-0.007593025721314095,0.01124907357303649,0.000988511200072915,-0.00949930707989727,3.714121555393496e-05,0.004581728467907238,0.001710167053690915,0.002276523670850357,7.5698905637779e-06,normal,/content/sipakmed/im_Metaplastic/im_Metaplastic/CROPPED/083_06.bmp
