Component_0,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,type,image_path
-0.23125273507467353,0.49232126031083234,0.7798434203483098,-0.34415943484240763,-0.12248843249277591,0.04506392188398794,-0.023737545145835256,0.013950024627013159,0.007080457320056605,0.03684400788313253,-0.025236178612610054,-0.050715148439792475,-0.020669459085234064,0.006541151889548116,-0.018015082389752256,-0.01738337815737563,0.07406856301414315,-0.03152403544713397,-0.007880132012993327,-0.014918942578092252,0.0003549689328379094,6.640048378664261e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/022_07.bmp
-0.7932850925255136,-0.4806750177162548,0.17776892173714143,-0.09477567503686737,0.2647420579914504,0.28149327293762505,-0.06060826205064044,-0.10947381540110819,-0.0005113948726951253,-0.06714465084792212,-0.04333281216958508,0.038836551208589525,-0.04335727346460158,0.008292803317013764,0.00336420224528557,0.007473395824077699,0.005141182793036902,0.006945601202210155,0.005936498167830101,0.007741838143080499,-0.0006452874138445068,-6.4490687962519556e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/079_02.bmp
-1.0185220219253666,0.07859829181206336,-0.1044697958108868,0.11741561118513642,0.17252234822303913,-0.05011940276332424,-0.13423359951175165,0.22316201591336074,-0.10344686815830965,-0.022678185106358228,0.09555680995584984,-0.119243183220382,0.017237052653703497,-0.07255895567186939,0.019509454884123652,-0.012995249466109348,-0.011713500706783357,0.020218904783937352,-0.009755941808407123,0.006349127681598283,-0.000812701638050414,1.2081255199127437e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/102_01.bmp
0.2785288200076889,0.598588782094471,0.6642594011007362,-0.3861208713503078,0.19061977378069217,-0.014467674767104166,0.05557370449581164,-0.0614832974958737,-0.015212612464949999,-0.01421134517377922,0.035321308147960855,0.005087260641395898,-0.023313202690609925,0.0009863420225827413,-0.04087994807247873,-0.009200628609249582,-0.06774419043032401,0.005222579238664856,-0.0022019151687771104,-7.411749177697946e-05,0.00372188550622867,-2.716999654035136e-07,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/054_07.bmp
-0.5753713539040262,-0.10943521269999919,0.4294473233076268,-0.012921602101067098,-0.16253034897127258,0.5172587328720563,-0.1402910116980885,0.17714420502433983,0.12657102039893245,0.043872886324635145,-0.030426889523166193,-0.013555458661661898,-0.042611209583955534,0.05462977585463395,0.011836763595080504,-0.009390942146522639,-0.008003436440226405,0.019669734287050062,0.025760212963979942,-0.012809127505088367,-0.0009812836507973866,-4.274045070354079e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/024_01.bmp
-1.004250987677891,0.22446558078852108,0.5368283837771133,-0.11477172281705135,0.21339103354254252,-0.11339463886291537,-0.2604894841841369,0.04493350387597103,-0.047215823273688666,-0.0032412768523038147,0.08360207747364388,-0.05870561668831232,-0.012794358970204173,-0.04900245610848959,-0.005489759617575677,0.04491343935633606,0.027102166122125033,-0.01878944602922526,-0.001800787793400441,-0.006364945884120247,-0.0026824225995044693,-1.2733415609707967e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/074_04.bmp
-0.9622614029040589,0.18412493063069213,-0.3649419758643416,0.49630929207039437,0.02572042501403531,0.23330118128528202,-0.0879350541313632,-0.049988118677334596,0.03264966883950483,0.07520906434830904,0.11955123926158054,-0.011905031002924832,-0.035000731088073965,0.026609906258645837,-0.010067932766147127,-0.04732143611113795,-0.027639492976293596,0.005888220109162777,0.009290040452873382,-0.0019631428892279016,-0.0012549533493672138,2.0385765212953764e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/080_01.bmp
0.7660992432778352,0.6189272535342918,0.30879090947000376,-0.3019979270806975,0.39577501825209715,0.07247431440233226,-0.009530111775849852,-0.0793567004289763,-0.03608867089868088,0.009616533412511811,-0.007140835355640808,0.000846063187813318,-0.035656443859984274,0.006267389757146374,0.0052502752872496785,0.006549444865995092,-0.03273822738965794,0.002810669145468518,-0.0037258704693032716,0.009812324001412302,-0.0025124682366429274,-4.6080359020604085e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/051_02.bmp
0.2088788303261647,-0.8520780872649701,0.7614522390221694,-0.07070257687370597,0.47643476729847944,0.5838695307115285,-0.22481102794611493,-0.027395739803031973,-0.17724905772684668,0.3208922921346713,0.10096877217960036,0.26741718829886735,0.27324063783848757,-0.04987037558183503,0.024152443275613958,-0.04444109473910424,-0.0003611358454593433,-0.013144899097432945,-0.007007139743494636,-0.0010993825228963155,0.026550342211845584,8.887018116148984e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/061_03.bmp
-0.37417088300012985,-0.922153905153681,0.06092349226697155,-0.7227983460168116,-0.20579708595043036,-0.21131341519158908,-0.11153780114819853,-0.15738535191281416,0.39291831459817783,0.18767189538372755,-0.02053058391216805,0.11080473865992646,-0.06597958807886051,-0.017041676821016788,0.0004983433052788086,-0.008595093191985911,-0.00779983545366504,-0.026919035211583404,0.018061115459781906,0.004584475676702822,-0.00427033716697145,-1.5516591833636706e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/102_13.bmp
1.0031958824159652,-0.1723728040490027,-0.48953859326048865,-0.15880843654547522,0.257375793240601,0.12673883161269062,0.01763195639792126,0.07993808050896578,0.17037725137509172,0.06611309148779715,0.076436672995089,-0.08739333303295829,0.07799500596855015,0.002921216598829811,-0.028638875709506784,-0.000643001898454578,0.02210293156887075,0.02579658615324287,-0.010249201960764287,0.005563618715465324,-0.0010272085247920145,5.915713994677787e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/057_07.bmp
-0.08161632475280718,0.055690346449314636,-0.7671003941429267,-0.036147240923192,0.062262009717715346,0.05261881398274962,0.09558089407253176,-0.12278467623856566,-0.02357347900822085,-0.04099676787403298,0.022692184485762084,-0.056472316561110056,0.06552291653471523,0.025220780531604862,0.021979139326405866,-0.011691213164732733,-0.01389489101119789,2.2888189504118085e-05,-0.0020013494162583337,-0.005647966147460066,0.001987233439874707,1.6114054740434182e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/075_08.bmp
0.26754512228876987,-0.1773468691746446,-0.03624477786405714,0.21560632116237483,0.07888884564705048,0.2251972779503223,0.17196097315292552,0.04700558262652916,0.05508545098165882,0.03601539451800968,-0.002404387265138234,-0.016623274223135136,0.005743803828112802,0.0028264610299257556,-0.046069053437243594,0.02627724226723909,-0.004471949381427745,-0.014491628304369215,-0.0021564015272843933,0.0033374542408376924,0.0010994020512478657,7.069242592745156e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/072_02.bmp
-0.34612290412211033,0.00017252439222028697,0.7967751729299509,-0.31409899683130177,-0.11891459960568486,0.14508753533189184,-0.046083701730710705,0.05254343090772576,0.01155675112738646,-0.052811666531022684,0.03363457996016893,-0.042456781654852664,-0.022846244560510084,0.047955086951565806,0.003589467551826192,-0.007823942419021469,0.00013120591309691924,-0.016842070569144604,-0.004999176765840951,-0.009855351702285856,-0.0018987066943777589,-1.6088419213318545e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/024_05.bmp
0.22818753871871048,-0.07037990514011377,0.43086539146387615,-0.2575766945971066,0.02047935622234604,0.2423747373287239,-0.03952036640658171,0.09052609246985262,0.01131963036461159,-0.028901821766798678,-0.022322881453065428,0.035902955890830354,-0.03193612013984783,0.014579962850957827,-0.00667243939600123,0.020800068904939358,0.017686954162640302,0.00044032169975969233,0.003403003782382554,0.010224212487199881,0.004214952943881669,-7.9133780206219e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/055_05.bmp
0.4498214107416041,-0.3787204391742316,0.02752022659803626,-0.3649489621244367,-0.187610313850528,-0.25512714397309383,0.03293545748738681,-0.061591431917342884,-0.00648474677277994,0.03690948029479596,0.12843664948450353,0.0017475918728007045,-0.0170849690469054,0.0043729515432858425,-0.010115231755691107,-0.030573631080263595,0.02283534043610608,0.02229807984163314,0.0029982644734683913,-0.0006762030571852598,-0.005344119869751531,-2.0784878367044033e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/041_03.bmp
0.12369812063959323,-0.20245442481173181,0.37498821365522683,0.1715196065740462,0.08902598626272246,0.4318285004886459,0.05520335117838634,-0.015022659271486181,0.12064269376645359,-0.012455720812493359,-0.04245557190913052,0.07182372788642946,0.019089049974345833,0.018696410626834685,-0.01597319021777536,0.028058440389865505,0.021192449804468612,-0.002617575878443209,-0.00025614656489746573,-0.0034965470623982676,0.0016047766683720543,8.237125336089027e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/072_01.bmp
1.3834178566440274,-0.0015126886649510839,-0.2703205145714086,0.04384712973046154,0.09979719725747066,-0.014814500586578757,-0.34153573304064505,-0.0723740176293948,0.011539641343479784,0.005590989583582807,-0.07174087871892025,-0.08564904529986976,0.009223609919959758,-0.039355996727772166,-0.016692874265662294,-0.021791122347447636,0.0057582826574212,-0.004429475473687889,-0.0013594846786661335,0.000652271208905701,-0.009659873743179977,1.7642015496944837e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/005_03.bmp
-0.28726576140290666,1.0316410586481826,0.04564615497968688,0.30635751046505133,0.03812810108639078,0.129586280756971,0.05442409427459522,-0.1394401032618434,0.113470195827184,0.1177680265522165,0.0640542691804775,-0.041849513248727335,0.020120570749552584,-0.01582347659384866,-0.01207537502261661,0.011397190920820846,-0.0013971132280436137,-0.0008728716769587289,-0.0016217596003076347,0.002624128680646043,-0.0012562512077931847,2.8475560572352176e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/036_01.bmp
-0.35682153707511755,0.0025344527473333484,0.20743902718202828,0.15254776537620876,-0.36238659279781554,0.2267294238425624,-0.0027584288888354907,0.04001393614800502,0.05494995813165018,-0.008618601303501417,-0.07394578644544228,-0.0232695675255692,-0.010790805660916834,0.05218211253787342,0.03686482782081457,-0.009963521946430756,0.015367199052846281,-0.003885785612713919,0.007060073091266329,0.0011389571334854368,0.0016286154928818713,-1.0224240646966247e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/027_06.bmp
0.384028065489175,-0.654250436857035,0.8091376740107171,-0.02871232249349416,0.6838027517511314,0.2586221277805927,0.4010984438358077,-0.08956000451626424,0.006334000230201741,-0.05045248877990818,0.05531099633507021,-0.015056757183720324,-0.1076103383153021,0.007414369336175339,-0.022045665816173492,-0.019106282656365006,0.023574009101157728,0.014466484377234549,0.003824557877204526,-0.018998730979348954,-0.0029869283587620073,-8.158707028859251e-07,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/070_01.bmp
-0.38767589131117003,-0.9722023798026809,0.08594382652855388,-0.7422069798572682,-0.23939811872144057,-0.11741515316265527,-0.12269306266499978,-0.15159355993972712,0.4167401112733464,0.19202331406377468,-0.04777400130601482,0.1321977144000383,-0.09086129405076258,-0.010313373523755035,-0.005740766569689102,-0.01138553392072028,-0.004926486077185595,-0.03078980376039517,0.020753778890302183,0.0028214137154894013,0.001057624199504027,-1.6675887314427438e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/075_12.bmp
-0.3739390455304514,-0.2411343862791583,-0.5022003494537657,-0.2877561977859385,0.11234796035039489,-0.26192915852824883,0.11629592072013485,-0.11361886931369262,0.1781799088631094,0.0766281409873644,-0.03240918445191351,0.06453260967430596,0.005835470438620037,0.013892493098856262,-0.0145194317299179,0.013107284684435486,-0.008001372531583754,-0.02015901165388613,0.013120830187920655,-0.009975423346827692,-0.005054582792495967,-1.3991044527593874e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/102_14.bmp
0.500176697162292,-0.3269375683778651,0.19097804924793785,-0.23732048867857283,0.2705627855015746,0.02784304751989691,0.18614758239832183,0.06900041215371613,0.10282878779720417,-0.1359816859864755,-0.028636202430336613,-0.058675174301941725,0.05804709358251981,-0.02202681169507952,-0.014903395153080886,0.010997874675199627,0.03533285264445793,-0.01917612777215283,-0.007138489685114388,0.009689501728962803,-0.0027283252193535234,9.387832611942169e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/057_13.bmp
0.34663881294582766,0.9367726818946965,-0.3338394254619697,0.2588941617874483,0.16923946209235385,0.007844577375587393,0.021539125230449138,-0.058519142756032795,0.09990449141193675,0.09367203816917326,0.1251009226300956,0.009045437746139152,0.03350974295557525,0.017403483653721095,-0.0011114817130658968,0.018852554113996715,-0.0027849419755838992,0.0007210755875612401,-0.0026667127614224666,-0.0029439691470664665,-0.0018537120243354113,-1.602117799300315e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/008_07.bmp
0.030452051294438048,-0.07369464947493193,0.07474081585811879,0.0833918488159453,-0.361737834876567,0.19955207186041604,-0.028401420018407633,-0.013728746012696844,0.0002279857736570641,-0.06940048207790384,-0.05118026646385042,0.024168214954262916,-0.03025299311429117,0.0577631716385386,0.04716229357540507,-0.007864380404511512,0.005861975552858212,-0.012987634146414842,-0.010048731647735343,0.004201625474585692,0.003287782617354121,4.205269665535233e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/024_04.bmp
-0.8179775899690496,-0.7580673783645635,0.11030937183254803,-0.2034484054254358,0.32214189097247087,0.03373918094144015,-0.07006093706919653,-0.08240957340185762,0.18939845281818513,-0.251150299778698,0.1486290493451537,0.03684444027599532,0.007918289523063754,0.00840191621729596,0.14582013209258624,0.05659005300709878,-0.011329039298479993,-0.0008823679263737218,0.003677208586499184,-0.004410224840840624,0.0009810972613968109,1.256077195201978e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/087_01.bmp
-0.5450031593577837,0.2774405004807028,0.5107298296501173,-0.06097458420302526,-0.2126845922202263,0.23593288290894437,0.005346565029870899,0.14521192976860903,0.048191488657759775,0.025383776342668463,-0.023716379640903507,-0.05349856399291696,-0.0572427957687219,0.020108942002753295,0.039296484188797685,-2.4329631511982346e-05,0.006779032290351031,-0.004491041801782876,0.008041042312868757,-0.007903410401855084,-0.0008993854189643469,3.288036526755265e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/025_04.bmp
0.8379887598147229,-0.9351117191677025,0.17340034662770445,-0.2938553984972307,0.6343931699518974,-0.06119619833301774,0.27105358706597144,-0.25775639617661134,0.37886637899866643,-0.2970876833408092,0.1785480756838792,-0.005468835790509291,-0.010550973498534814,-0.07349129283555697,0.13295908076027838,-0.04178752160794081,0.001157521260013471,0.014640821569253717,-0.006830595759612479,0.009187795814889354,0.002110059609615924,9.824335458903888e-06,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/057_03.bmp
0.20518801043515245,0.017542652957614195,0.8871530536470146,-0.4467264475918063,0.13427503629117185,-0.17443543068915973,0.08462764748681784,-0.13935990442293478,-0.10370857499479051,-0.03768400188740943,0.14421109567971033,0.006642146935624732,0.03332079584971187,0.020955723719122247,-0.018453532895069985,-0.05695891995218365,-0.03829794592975787,-0.005832563652532961,0.01556982313906862,0.0012765690730590625,0.005039355518502304,1.5876721747347985e-05,outlier,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/047_08.bmp
0.31525988685210776,0.3581171584315903,0.11839476528152922,-0.03507239351339978,0.18319134997463915,0.09094091842178827,0.11734040290262243,-0.051373400159785865,0.003923855297938111,-0.0524637687191486,0.0052740865843576516,-0.019049972619740292,0.006060173933995021,-0.015550208347161747,-0.014212523559621139,0.024616072677467852,-0.000700458940924316,-0.01694862502359411,-0.0003278509779327966,-0.004486351869799247,-0.0009603850080998714,-4.840377018330788e-06,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/049_07.bmp
0.36169579554598885,0.5247596338704815,-0.0038034796379604555,-0.09275067467336853,0.05290448766521436,-0.007376741195973111,0.023815533068239053,0.06775725859013892,0.021240921855405066,0.010307105271463328,0.02203699476962952,0.0402013536962431,0.00340870665116525,0.02932608996835414,0.01868971816143167,0.025653161548456548,-0.0169072589075864,-0.003454320699088333,-0.0053300975492005884,0.0011835563715298443,-0.0005111683131223803,-7.793214145922458e-07,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/008_05.bmp
0.37088115925980025,0.23610437602801682,-0.05364790882577671,-0.14907478089671883,0.022375888279222118,-0.10773461415652785,0.00552408707105849,0.13642114974244665,-0.019373513710615277,0.022322234786427867,-0.010695293906581508,0.037908594577195205,-0.004430082283434982,0.01852819489202523,-0.027534101594151657,0.012445932198641258,0.010427730276382337,0.002838898858907082,0.0055003547723570965,0.0009668074931514687,-0.00024306811025843737,-7.70923525679471e-06,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/034_03.bmp
0.5421018582427181,0.049627907883270754,-0.032502128035575624,-0.18041571402748743,0.0005965232517662859,-0.04157231972057172,0.007115415168781477,0.05921749834443243,-0.00582560659079658,0.007974440417686069,-0.008867938004478302,-0.010649362469243008,0.0006851097963941323,0.01563470597322657,-0.0335807243005181,-0.005095247968526583,0.010404000732572593,-0.000741003285950778,0.003288289034224419,0.0027484311521904586,0.0011636087148356724,-3.723528559148481e-06,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/052_09.bmp
0.7697992474514992,-0.7697873974507261,0.17370952786414254,0.17583279901048773,0.006953418757223605,-0.030685522259135824,0.18115333169441655,-0.0600856983936659,-0.10230157398222511,0.004988387247531188,0.04026379806268701,-0.040380248083566224,-0.017927070082531023,0.0014806009559709447,-0.08861338311792788,0.0020553958334291957,0.0020559860101227482,0.005606372545983151,0.010444594681778682,-0.003440567401407275,0.006395991697697058,6.478050494778822e-06,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/070_02.bmp
-1.007141872218501,0.2615335942633216,-0.09364055345251986,0.3046760591097064,-0.0008736518304128913,-0.03641237642983339,-0.029414608109587712,-0.04058249168932492,-0.03975029852313038,0.02419226232856748,0.009297052228755381,0.026886571369508745,-0.025686967316729287,-0.02013387727547201,-0.006576583738812324,-0.009483343734542108,0.008113733351365601,-0.005107559102161304,0.0032204502044985085,0.006077343038261575,-0.0014705729281299061,1.9902216945406433e-05,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/106_05.bmp
0.7188248616087812,0.21461330985268923,-0.2423554484542971,0.058637200736391296,0.06875383023090528,0.10588068134200818,0.0038800121724096455,-0.10929921788303883,0.00018317674778750578,-0.023795591835934642,0.004429522494766085,-0.05842881917045211,0.0050894251132742605,-0.02918706379743924,0.0072340983205993106,-0.006576189651217769,0.0016244026877237137,-0.004573445795997648,-0.000397640561809375,0.00032020140103786816,0.004179829909651193,-1.0825598324978296e-05,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/014_02.bmp
0.3738917517896476,-0.7492319213531007,0.5175464229220643,0.4868512203613022,0.13006635648419587,0.1288979235004181,0.07306913432150548,-0.14963932477290548,-0.058731963677874935,-0.07833536375592176,0.01580661623427064,0.04997857471425806,-0.009341106109074114,0.028307776690969396,0.02480673036579244,0.026564942542014337,-0.006425297839220119,0.0022311559676690047,0.0015487796915105401,0.0024160079306712865,-0.011068843478545977,-6.148438746241175e-06,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/064_05.bmp
-0.844437497040032,-0.0809088774747967,-0.053082681443818225,-0.12889608816115602,0.11661654346796545,-0.03954922443765358,-0.10795749425721753,0.09711170651161889,-0.02761041411636737,-0.013091890243899054,0.04824676043621974,-0.0651714280503943,-0.011831024308655319,-0.03371221952622527,0.00990981895349877,-0.00042052798920493565,0.003941658538862044,-0.004328056607994175,0.0012407794627524852,0.004730927797625488,-0.0006417697363308119,-5.674144041186675e-06,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/078_04.bmp
-0.878179666191127,0.1975130829091903,-0.09936782112363172,0.2767285052471799,0.25101241543569297,0.13981082280998394,-0.004474398543032844,-0.04533744957286636,-0.0016834938989887707,-0.051486421797601656,0.05249799886433528,-0.0025299713981894014,-0.005313103755580947,0.017295316366298545,-0.0028691785088013257,-0.03040997283701692,0.00803380913843684,-0.0007462538508528105,0.002741302262214598,-0.0014716434280134226,-0.00179267388391859,-1.9749284503354395e-05,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/081_05.bmp
-0.8143888510631196,-0.09501744293579467,-0.07510022923738177,0.0007371818076962432,-0.05998316430978717,-0.07529648064553582,0.056464413101135556,0.034347139152768894,-0.052952317460877155,0.004013466592154523,-0.01626116848302119,0.005802479787632694,-0.027226211231283135,0.014319888096451934,-0.005889116969520568,-0.010617045605769516,0.0059212765198131834,-0.0025602695387747596,-0.010177334970620216,0.002527716314172999,0.0017425435624689046,-1.4589235931165741e-05,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/098_06.bmp
0.6587712633791208,0.051513906064940364,-0.41332417382424363,0.09941836266208351,-0.10234058321004957,-0.012176923992310759,0.03530589517359111,0.0326148838473702,-0.04588083010217967,-0.022584501216506018,0.006915280519792945,0.04891873605771556,-0.03985932920689509,-0.018607072765424497,0.027173723248018446,0.006783737067034615,0.0068054083228901935,0.0026249109251652216,0.0007132094500652526,0.004813756456735131,0.0019227666933905477,1.0649628764701896e-05,normal,/content/sample_data/sipakmed/im_Parabasal/im_Parabasal/CROPPED/033_01.bmp
