Component_0,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,type,image_path
0.2299490329460921,-0.045716881032254436,-0.17421192587697304,0.22670834489768843,0.03704663269005911,0.015586287529560412,0.02153208385292864,-0.00515398435490956,0.153723543866353,0.08598678645813689,0.07291985928999198,-0.02806438115055503,0.15160551776334769,-0.0030257335794832054,0.0008155012274742909,0.04015574294386755,-0.009400020983661798,0.026163720241837076,-0.0049322096254697,-0.018253792544511763,0.0003313920204070361,-1.8521182788811263e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/140_01.bmp
0.8681564831888819,0.016889772631992424,-0.05727954217682496,0.26445778168820383,-0.16937813325619244,0.14293874087719668,0.008090624065987442,-0.0977514339786815,-0.014209048244321072,0.04637952270755155,0.21708324690742245,-0.03234129640385238,0.12016520917570075,-0.010344814281437015,-0.005383549818029609,-0.00428927076616254,-0.0040577322762016576,0.012465046579343633,-0.0005789418644516349,0.025999424561496044,0.014577421046225815,1.9455100073532156e-05,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/068_01.bmp
-0.12266912174427973,-0.013752465307373951,0.11694952143385778,-0.29603404893379526,-0.11810922912498815,0.06799440722042453,0.05069725045495303,0.06665079318662749,0.24674155133494324,0.04939440486551596,-0.0024550688338404545,-0.1040116057145727,0.11585039231530966,0.053597313900176226,0.015120479399084568,0.02251685005753171,-0.01159854339684568,0.004587543611218162,0.0024232540329926174,-0.0180961230816902,0.0017031160606664798,-3.796799418165156e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/140_04.bmp
-0.8957405805265594,-0.44184611681167185,-0.0029552616803260752,-0.06230439551251837,-0.004081613676496177,0.37007708484312973,0.270125186829797,-0.06938725280580127,0.07585133331233855,-0.028402348795115637,-0.06252225232313903,0.021364331518434424,-0.0031061032299950684,-0.01871683345815772,-0.0454835609099234,-0.001407921205845304,0.008130342481329874,0.006547839844978571,0.006419711730564714,-0.013452269412151455,0.025171546676563687,7.369494306304624e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/028_02.bmp
-0.1729965945412558,0.15699412354494974,-0.11333493855198964,-0.3072186305388563,0.045027849297164815,-0.01994443614291161,0.017850231905114786,-0.1608524122025837,0.00441530558426139,-0.10894073856367087,0.005636470903249679,0.04098564505352177,0.008445107213489218,0.06769879859525163,-0.055678495200049485,0.003969714730602285,-0.02394239591522712,0.008101335285446824,0.0053184115530957215,0.004095750578194899,-0.0015398010143277518,-4.561091114028233e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/232_01.bmp
-0.16019369431882005,-0.0731991429314734,-0.10407430603344035,0.14931554274281097,-0.02837899452546482,-0.1509599452943755,-0.1298017644087352,0.10510031149138763,-0.043134972000664615,0.06843443855448833,0.029116024167332572,0.07508019115789223,-0.09450656427794837,-0.0006198050411589172,-0.04190382552575055,-0.004010415862558395,0.013879925596407185,0.006871173809819368,-0.005139926734121185,8.666666826665464e-06,0.008075829368923381,-5.611208032406707e-07,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/159_03.bmp
-0.5377273015353335,0.29350180701860623,0.871559226222292,0.16299943966601854,-0.2988208191666772,-0.22920649081556427,0.09656734332192701,-0.1421093536579746,-0.022457574099671217,0.12986960564318029,-0.029690453328238248,0.13133933888631438,0.06704848228780694,0.13007650871390558,0.13973773977027806,-0.11729708427291652,0.17366048735647496,-0.03923879392376721,0.02446305748222142,0.0064941247630391965,-0.005683643478898585,8.248675294860193e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/227_01.bmp
-0.8707202767057447,-0.3486903428041175,-0.0783040530971212,-0.11837870656073901,0.0844717653307208,0.2703187465571658,-0.2040547712452389,-0.18160490119761744,-0.09549415764844485,0.004073962229172797,-0.0024576895147306425,-0.03444171981033936,-0.04104028755733298,-0.07378940066680897,0.052311226698583756,-0.0021714417823043273,0.0353418976079855,0.021086291116588038,0.004449837819207785,-0.0073345731376248564,-0.011856459653654764,1.0668287141481294e-05,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/094_01.bmp
-0.6971688155391095,0.044522825953216334,-0.1728438490436038,0.0645541073332546,0.039470842182488294,0.1993689134980681,0.0541899268429989,-0.152969526180302,0.12737047324729037,0.08136214894294884,-0.00618390117747407,0.07037006582146618,-0.010941557087713152,0.07106260786451472,0.04662607373315742,0.06143886473781351,-0.040294848997229765,-0.008946146750069954,-0.00852243493607066,-0.022648390405989777,0.0014276012757907354,-5.577922636096795e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/029_03.bmp
-0.3273933078340654,-0.0037989055905693937,-0.4010646958880081,-0.009962867969260996,0.0019814406956428355,0.18481064438559003,0.20672755715465424,-0.04382645245410739,0.02987915753347514,-0.020657829242072104,0.0006003640298011659,0.021681490863351603,0.0663840827354715,0.03634998407841733,-0.050870338513243914,0.008693439714046017,-0.027027457955870065,-0.00446187281450026,-0.0045661576553882675,-0.013049384754074142,-0.00669156617180911,-6.209425660637257e-07,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/026_02.bmp
-0.4381722974503559,0.08365558240318442,-0.2602743872461146,-0.1789604859819015,-0.10051171897258603,-0.04570716127141854,-0.08612569030583615,-0.02087803592373969,-0.10229406948185367,-0.045929525475196006,0.05450837661876908,0.018923389672023658,0.04335397168859564,-0.01577030049756007,0.006534154312935828,-0.05026064733738732,-0.021978741262131327,-0.028826631275941334,-0.0033155276887773043,0.017155646780853753,-0.0012972349191512546,-8.121101676254612e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/080_01.bmp
0.8880568014164253,-0.2200970189036606,0.20159283866159314,0.15779553121131976,-0.09952113163195085,0.3021709398443492,-0.11991592289695925,-0.015834888857454706,0.014234237631607239,0.07714695237262591,0.05844261041782768,0.05403997071446078,0.038813576349069734,0.02215957000295506,-0.0036704955874242106,-0.015665326053597974,-0.026388588784010285,-0.020407999693544777,-0.0034726028874493575,-0.01867578142810183,-0.006382360363345921,5.999166031362233e-07,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/107_07.bmp
0.8984383762093663,-0.011514233219274113,0.05743244830688291,0.4405299838978421,0.011376677417112176,0.24120977584437903,0.013298380194758559,-0.09136303215187593,0.1415656990205402,-0.023661609982232008,0.36399065217149223,-0.08264751523102815,0.11210252811188942,-0.03883426617165776,0.049156576163495405,-0.01485789670203466,-0.009257910831987362,0.02636716514879463,0.007860585234602023,0.02068893603561909,0.011126007342475487,2.8476987208710415e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/015_01.bmp
0.17094841497848828,0.6012590767102318,-0.3917276520173756,-0.005607000461910896,-0.2592240115044426,0.37801966017696087,0.33349748430562354,0.05092010399336025,-0.049544217779125634,-0.07661622782042325,-0.2150267771386312,-0.061502144467856866,0.03793363559533219,0.11451856108657851,-0.03108234019151793,0.06646522174594759,0.019082210376225577,0.06395830410496481,-0.002980310849324787,-0.0024818236974363007,-0.028133623338511732,-2.6936726170944783e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/027_02.bmp
-0.5320054394563853,0.4438311817015159,0.4182888385916007,0.2750989614780718,0.48987044184674833,0.27144821855189205,0.01229323495132205,0.11546202279686277,0.4217555261763377,0.02723682346892829,0.0008305376315370893,0.07468208762080424,-0.17144460449754845,-0.04044456109023047,0.06540569496473621,-0.10908128224247265,-0.02056075812366977,0.0044285894438635285,0.002956225510087363,-0.0019433547801846443,-0.004970522144406016,1.1976332990235133e-05,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/020_01.bmp
-0.004978385295946629,1.323290236322978,0.675851596283897,-0.13504984729654795,0.1714421522374728,0.48626197490525375,0.036419938373565455,0.5733917750247947,-0.27401752436404525,-0.3091088931144742,-0.08227526740098139,0.30136437895002627,0.13435734835809393,-0.16691854641076728,0.050988504200855635,0.07721606608262661,0.050982821388544874,-0.01845492466172226,-0.034439894289896,-0.01653426055415153,0.015404354323001447,-1.2722173732875576e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/217_01.bmp
0.04545773627930941,-0.06758007000404402,-0.07033085777807319,-0.1074240243070628,-0.02621004483517372,-0.21698677172835112,0.019006726866448484,-0.00301899892462461,-0.15370012995305946,-0.035784472030388294,0.06460644292423685,0.019694929577563587,-0.06217789766318873,0.004870067432174764,0.004918860927467744,-0.0026855178462055953,-0.012505410109915361,0.025691362636526063,0.008573750208914177,-0.0011170973815224612,0.009027047925490134,1.5134880595414332e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/077_05.bmp
0.0361117552659872,0.5226012077112134,-0.038505958256851214,-0.11750488274377989,0.13277189519705687,0.03689613361009869,0.1277010684389366,-0.01999717658933903,0.056404161257940594,-0.07579121568316718,-0.09173994183565286,-0.01823354916546498,-0.009680647776421698,-0.00014950310716551802,-0.02157444325602383,-0.013327561701945274,-0.0018656629911176495,0.010135158198135688,-0.00036111922936308465,0.010005876734117777,0.0034962937544443387,-2.0184466348751227e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/231_01.bmp
1.154343889029956,-0.7082238008435511,0.41985087132677607,-0.028256551015270748,0.23180162714191405,0.17633940620988556,-0.03240054688244207,-0.2186070615307413,-0.29818881109488193,-0.19459114058816152,-0.022663592589874913,-0.08814978273330097,-0.06772554233368736,0.02919745599695018,0.06596422969055483,0.032345626977854106,0.022514867567314602,0.003503028183077417,0.04929849181392563,0.004811291236261872,0.0007032382808742717,-5.884275477809973e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/015_08.bmp
0.4709600684296281,0.15051978153767753,0.03322597702272507,-0.08108885368387822,-0.06515579796766223,0.09467447600451698,-0.09935711807765672,0.04185467916493022,0.1394294209545436,0.08561753823666889,0.0536643542439671,0.007534727301625277,0.015278467406465143,0.01214808424886768,0.019071318024014367,-0.007061773826352788,-0.034451707932727255,-0.021935598317741178,-5.6708556145692886e-05,-0.015786831982949546,-0.006340187057330867,-1.2083367556272474e-05,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/033_01.bmp
1.32655570632892,-0.7797582367285737,0.4698663505997272,-0.0070590843665696065,0.18745781284780091,0.31665968199676253,-0.0712847735174552,-0.20133756782765838,-0.3546183663171306,-0.07869831610542018,-0.03675425149050313,-0.047655846152252684,-0.09418253374144976,0.03346159751465085,0.06483604971580695,0.05371109103989763,0.008783524802734524,-0.006882507025247345,0.04445465971726301,0.007792860950753556,-0.0010748996940649746,-2.0561376502052363e-05,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/141_04.bmp
-0.7142067882595798,-0.15103106262276578,0.15277701091374052,-0.15282091990555258,-0.4606047334046443,0.15815061617452922,-0.1889137934605103,0.17307722138786316,-0.07224059952311841,-0.035387359986378014,0.04498561006169275,-0.04768173721286948,0.004244724788729618,-0.008177097482979467,0.008023045139595748,-0.013658654764316,-0.02162835270977515,-0.010980240977649604,-0.010967198346319635,-0.012195623342903165,-0.006843692722506443,1.914933537486903e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/156_03.bmp
-0.2549790574928124,-0.21564811958567748,-0.23728101609615437,-0.18146701631478657,0.06687513231755307,0.07685478617211204,-0.12215539362124914,-0.058613043724877176,0.005427843602053201,0.02089793423896081,-0.00950462886125324,-0.017791096898445578,0.023871224111084513,-0.028349629251567306,0.019491466029869176,0.01921853995027593,0.022314228596890646,0.01105358472915171,0.00586937934241647,-0.0025979885277111936,-0.0056715851737464806,-4.524100048913318e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/094_05.bmp
0.25948228993403966,0.6129587314939817,-0.09259721744365206,0.08427932850431377,-0.13924489607137933,0.11371259773323382,0.002679369249308068,-0.08504980355534981,-0.01754660122782947,-0.037421150075976045,0.026527871723279358,0.012569963886124113,-0.06915491483698909,0.0012638506084452408,0.032824211628713136,-0.0037711162387682714,-0.023923755743364455,-0.06635600952143333,0.002292340707984604,-0.004312049144149835,-0.004789916022964191,-1.0370252817032637e-07,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/087_01.bmp
-1.0513450112431622,-0.19113320852955593,0.08843952364227572,-0.036880643396871256,-0.0560155133358122,0.12131131422356219,-0.027042667989213606,-0.23830389723579892,-0.06131875889863588,0.10115126452430528,-0.028107135475358595,0.10676541322438614,-0.00424189583374219,-0.007942327280006153,-0.027475880810384278,-0.05542533942038088,0.019831044135758428,0.06128331697883597,0.05276190405333765,-0.01711547022370274,-0.010807883472428158,-7.749713689370372e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/073_01.bmp
-0.7463096533833165,-0.07909891982629728,0.6595249731896321,0.07558614033260921,-0.2467099086592509,-0.23172622932359369,0.20799792239806364,-0.29217839522960865,-0.05987614590637058,0.06601750145523298,0.08495775719175659,0.1361342658768846,0.04407578796121626,0.2006999935975457,0.10529809934013079,-0.1054485932142981,0.1742891074987751,-0.040253800627287,-0.007837593562019263,0.009319327494158047,-0.006650469055062407,-7.973886696434785e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/192_01.bmp
0.5531103224532607,0.40472725895490896,0.12324636963192492,0.15302147113946593,-0.07049984120891992,0.14652832374012986,-0.050471330976989325,0.11339544682612514,0.10589212302976299,0.04492297950124303,0.1204079519323709,0.016456150150638702,-0.04249523462675272,-0.023026930005860764,0.06112743417977277,-0.011360734168850061,-0.03615353318349883,-0.014365022755786635,-0.004333951807353727,-0.015519196776538522,-0.005747126793326127,1.6150484087747724e-05,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/031_01.bmp
0.5925837254396378,0.18529268519242487,-0.031433360716348696,-0.16497561082668546,-0.13879715669729856,0.003046489840410234,0.0629455076993077,0.0035365187208626137,-0.023980365072989687,-0.17048903785303807,0.033739362546783044,0.015109291517387593,-0.012161048667037428,-0.02096481306036166,0.04149139540087652,-0.08668227439097087,-0.02227656842932499,0.03511314146376365,-0.004007677925972006,-0.0203739026665938,0.020600587494100264,5.836883095446543e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/029_02.bmp
0.8529382787603721,0.16339699130208812,0.009257030567211685,-0.037584400293784515,-0.1589488901713323,0.33776914716904066,-0.12584956703890574,-0.025833308472344076,0.11415790077473632,0.05402449990173565,0.14007279543000642,0.04159395931255986,0.04934732648178354,0.01741641741770023,0.033909837545683524,-0.04038947481403768,-0.058744632525402234,-0.03957199737063778,-0.00393028583939106,0.0057533175264707125,-0.017667983849535926,-4.5420206040780326e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/087_03.bmp
-0.09514008429433911,0.19877683781706543,0.04581883276789455,-0.012712833554729517,0.0786999229934859,-0.0007378829174456583,0.19197407036948896,-0.021582153865797052,0.14682695367519316,-0.0046862957477179605,-0.0320459206399482,-0.04248786867518561,0.11459756200054796,-0.01159039545838012,0.00015209789825247616,-0.0356981853107294,-0.016879761173461006,-0.0026854697659745384,0.003666689687069822,-0.006335559805877852,-0.009360385486766739,2.1054811197669026e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/023_04.bmp
0.46294764369991537,0.05749899124377611,0.12368516326086468,0.35926151325805344,0.20432517417154733,-0.004832414724142817,0.08209265126310922,-0.05925075087558437,0.034843866831780625,-0.1172252558146506,0.08676815473970605,-0.05234296059125327,-0.0038998991258207727,-0.029794465481500002,0.04075691857574159,0.0013210102442401388,0.009109748201816335,0.03136051882602452,0.004009596970258637,0.016627643180366133,-0.0012696037493331552,-6.520171769878448e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/015_02.bmp
-0.12992788741294076,0.3640811399634478,-0.11561981338700258,0.19150011287425356,-0.3849679447893084,-0.09386754511443017,-0.14720081657663944,-0.07369895344948023,-0.11755149829145319,0.1785814742084277,0.048375569946795316,0.05479138834945231,-0.05722461633777799,-0.08236790803472678,-0.024160462387292674,-0.008816946652522134,0.047950846552802726,0.029310786049818915,-0.018733721233106307,-0.0027944165974648164,-0.0020660405851810728,4.558388748492427e-06,outlier,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/155_02.bmp
0.07767679460141277,-0.07917821372866836,0.01714990268341993,-0.08045435466903547,0.04799797024811812,-0.1448188653739627,-0.013117001171249263,-0.02524331901291535,-0.0007342450280763307,0.04253947314292771,0.02668965996243094,-0.028125821485749505,0.0009469502785985472,0.023065810905488905,-0.03011041841526578,-0.020658266401898266,-0.007407481986526337,0.019896700577148967,0.0014861890071207469,-0.010251860107761388,0.001696490268972611,1.3911231320594313e-05,normal,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/084_05.bmp
0.5421063215122971,0.061946947559246165,0.15942863165737878,0.18722787225134033,0.12136704810041514,-0.16634667031706127,-0.06438731842190318,-0.11410026534382743,-0.1003196398777293,-0.0201907340866852,-0.03615975521512935,0.0006396121024825202,0.010698243252245887,-0.003492119810581674,-0.0010637914639646897,0.0594400074955751,0.001406549701615232,-0.0070529290020165695,-0.01105769472150076,-0.012447048735065571,7.478030557693379e-05,5.405015741941205e-06,normal,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/182_01.bmp
-0.988324573038543,-0.3467366398394308,0.2600434537593201,-0.038821209019566906,-0.4535080742166811,0.5438925088230127,-0.33837081120406104,0.03179946333786775,-0.12989925841284689,-0.17684039003667437,-0.030377827576409253,-0.24487590067595175,-0.01719969046862041,-0.039850443567240705,-0.060708592847320844,0.05541497479299467,0.03184920512556848,0.022937446974413182,-0.029662490915604228,0.013219551487375861,-0.025292282146959957,-1.183591689891803e-05,normal,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/156_04.bmp
-0.5700384819226921,-0.24276815409469962,0.034354375827469294,0.5455806107614244,-0.06307414523037347,0.08054253907750053,-0.13190225238011735,-0.05642743328847361,0.04622315619930358,-0.05878779655201706,-0.0028033991490709668,0.043658278081775415,-0.00016970171861828992,0.022562596977980773,0.017742943110498136,-0.005287311900049192,-0.017126040407190297,-0.025420229959786184,0.010502124385829743,0.005322811887177134,0.0044879842619775095,1.8518312772567226e-06,normal,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/100_01.bmp
0.02411118013244656,-0.17206584207371392,-0.17718430888184125,0.15621285656542802,-0.030343435322059447,-0.10608301903834819,0.06023065365724365,0.022956817815071497,-0.08060746363552704,-0.08049932217511901,0.02651655595681879,0.030772471889822007,-0.0023293583155661827,0.02202620465070563,-0.00462199519627779,0.017327673048296695,-0.010341739695158506,-0.008499852827163382,0.00718631264031147,-0.00414087051966845,-0.0009270574789323021,-9.753294489222155e-06,normal,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/128_08.bmp
0.6608037863823152,0.044995202145880195,-0.0538484324823612,0.0332345130262137,0.044321207056091716,-0.023607918015601335,0.05192231394032958,-0.05021138003756485,-0.05473429504509005,0.01478550139975513,-0.03490391569600024,-0.030152341983915955,0.002015461968385749,0.004120023545171773,-0.002280200361641085,0.008832317426732099,0.014848421933896298,-0.01817082532039704,0.007917622144075985,-0.004475283494444425,0.0029043062466771697,2.6781454533514914e-06,normal,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/093_03.bmp
-0.21066076875188358,0.23180430563867255,-0.042946596089488684,-0.07458791792672151,0.01280204704099191,-0.06846378099856376,-0.018687427877932938,0.07899173346221591,0.003798970575656165,0.047486300802170346,-0.055607997374095934,-0.03813681713940901,-0.006702556075168378,-0.0028649614843813767,0.031616645561267455,-0.016614516653894296,-0.010055330368828334,-0.0038731916478941192,-0.0016568312274645488,0.005307508756544701,-0.007326890044246011,-2.6661085352545473e-06,normal,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/094_11.bmp
-0.05560186630578919,0.2037026723909456,-0.2176471831799723,0.004625208189550551,-0.022775397815053285,-0.0021942333454637625,-0.009037340896335705,-0.05067642848656015,-0.0009217042636876583,0.037792101381587805,-0.014954712746254603,-0.03686699210352788,0.012956616470684764,0.0042527475362908705,0.01647404474423287,0.014234037255736668,-0.005166060051228438,-0.04647988517998062,0.010115600871152805,0.0014564143514161497,0.009919685274940571,-1.571274187952271e-05,normal,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/112_02.bmp
0.8521701119784034,-0.30296830923579265,0.10792503588865891,-0.1244523898701049,0.08981084785743436,0.11604080828869795,-0.08014133876566175,-0.006684897904969888,0.028206251646967453,0.05926983855565872,-0.015971501557351903,0.004845622874391599,0.009951243476223903,-0.00247829072442748,-0.019886532486250427,-0.00797971575510035,0.016628240068980334,-0.0012128844914334343,-0.003223008956818843,0.001430729090128136,0.004862541936135207,-1.9858506077308835e-05,normal,/content/sample_data/sipakmed/im_Koilocytotic/im_Koilocytotic/CROPPED/105_01.bmp
