Component_0,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,type,image_path
-0.8132628161848642,-0.11079814476213264,0.12135700988860035,0.07278523974428802,0.020232852067320208,-0.07240744569195878,0.1703401705771246,-0.03972935005021373,0.07881450972625985,-0.011844300762041727,0.10773475981610739,0.12099487161373758,-0.08094529898030337,-0.047016944934761794,-0.024685349319354434,0.014523578462981005,0.016333479524808896,0.017134500072114783,-0.02280440400992641,-0.0018166861716010392,-0.012883056959378936,-1.0286870349561898e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/199_03.bmp
-0.18258526065079062,0.09098475206082693,-0.007058073644539861,0.18010998419106672,-0.22788735554562964,-0.054721587748866304,-0.02457141181618434,0.006387114570134279,-0.03854015517960268,0.01161607486064406,0.07645252941083149,0.007292948330998155,-0.049448729794648275,0.0011831869395211984,0.004829122427807638,0.02240480745269267,0.010528803206576228,-0.001604191049451293,0.0021715492702949275,0.008173315980911911,-0.004230312545405271,-8.809991366522112e-07,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/108_01.bmp
1.229793514821499,-0.7682095576429612,1.391298903814221,0.14030384526138237,0.06916866776994952,0.43299111900402765,0.19167648429248077,0.26021254364283836,-0.048221365640948984,-0.020625905204219704,-0.14626086470145078,0.06826712614881478,-0.024369339129408227,0.19424671611947458,0.018733568519133426,-0.04644163365021324,0.11336614998362088,0.13644767012977427,-0.03059296239600602,0.03597291830720538,-0.023975654815068238,-2.2009270230599613e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/205_01.bmp
0.1108690675547528,-0.655381743627666,0.22110047097500318,-0.3591046990589376,-0.010593789682213086,0.0009623881448890664,-0.1674796042816702,0.21348386702090263,-0.004976721652532465,-0.09786504986123085,-0.04709064466185566,0.0389568695118351,0.2202147936790835,-0.071336949500916,-0.029016874448364642,-0.004904609043386556,-0.008138048936180644,-0.020150766914472165,-0.0052070772097109145,-0.006749196638682855,-0.003884145278261553,-6.012046232665764e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/166_07.bmp
1.387579546943761,0.7699916606182612,0.16708030369157367,0.18675094489150143,0.17612372013654007,-0.09082729969304021,-0.18622747681485716,0.024884710445420694,0.04608126713970152,-0.2004362423922731,-0.252745557840198,0.3221154910802991,-0.06180597183316422,0.0032366952477207406,-0.061812873111316606,0.037610310447962134,-0.051807372072635305,0.004841919852912237,0.00951944819487082,-0.012680561491275154,-0.0201961258289266,-1.2827523529773943e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/150_03.bmp
0.15370764643702547,0.4542755634833812,-0.1423159091741468,0.0510662645513351,-0.05414735584596254,0.23233124226532126,0.1666061017206438,0.04566697070149434,0.02791451563884042,0.005635215418720964,-0.07133479965007931,0.08120482283113348,-0.017129393948018917,-0.08590554793714218,-0.03437398613123355,-0.006026862367487881,-0.03920226356812091,0.014662228787326738,-0.005717021123471728,0.01483757423186197,0.0010521973019536317,-6.343976747749328e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/053_01.bmp
1.1326661387502666,1.104517112630206,-0.06439728657700332,0.31146857297559155,0.13009814206636713,-0.1776817017018324,0.00013464845221476782,0.29610046197801404,0.015074476257203548,-0.21441629591325168,0.12204691632083205,0.019169462410774316,0.020330946249325372,0.02261017490645784,-0.023641242607704258,-0.0010202937118013382,0.027563851870122245,-0.01950426011104628,0.022051965758400505,0.016049656586160557,-0.0023915393188326433,-9.509417197014779e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/090_04.bmp
-0.945005812732072,0.22162870752894165,0.15104266094785257,0.12044265490111564,0.033808245732380865,0.19765807098517463,0.15440424958592322,-0.023374099236193532,0.05358838562798815,-0.015254539006367121,0.07134589189917048,0.03716711233394891,-0.027312712363947042,-0.014136951132885376,-0.010932857552053551,0.015136603231029925,0.010163451896640014,0.011439275423583996,-0.0036775742478418723,-0.008201602911393333,-0.010745457540078985,1.1865174818961318e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/092_02.bmp
-0.4993902434056181,0.19663832152428623,0.09637065034218968,0.0703702151650307,-0.18229629594918217,0.11461242631031192,0.1754848368488813,-0.03934045041405588,0.006268650898106253,0.05165764981449265,0.04262060575959935,0.0321651841095632,-0.034056528543302704,-0.033930883286840414,0.006984745297384277,0.021864613443530113,0.0222188481709636,0.004722000488814599,0.01238620291296862,0.007333043280875754,-0.014359322539192523,1.392210822081601e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/092_01.bmp
-0.538302484935956,0.2957373774011327,-0.09147398016327953,0.2374048113356672,0.03423738680379619,0.11834948553893175,0.030402181347288202,0.05990077544114821,-0.06549806153223349,-0.025298323781400896,0.06454390458202247,-0.051726895137563525,-0.013848462903215635,0.04068082060343616,0.00372517875158952,0.007381012241922737,0.006968614548712904,-0.0010066158788132067,0.005193720138704094,0.0004565861700963394,0.002341356112953965,-2.9875532110038013e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/057_01.bmp
0.11773534659702395,-0.47327213700243437,0.1472655134471289,-0.27996015675971453,-0.09199392980303236,0.061533290184228255,0.31901257575370595,0.2777500254849798,-0.09955615386182966,-0.11562668050675953,0.0019332827049836515,0.07295889174145277,-0.024120808791564644,-0.0037760234637652383,0.2541404389771173,-0.02453477111098984,-0.03509305551354673,-0.004215685498562363,0.02837598529092639,0.004993845963780592,0.012630348223797265,-3.6854372166734363e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/178_01.bmp
0.8275890112361107,-0.10725927269104454,0.20697470536035031,-0.014286987725451497,0.1708804901338976,-0.10365810636805271,-0.27503806399338365,0.10176399146825096,-0.23046451803542012,0.03695432253178401,0.09611976193156525,0.05014324601867952,-0.056449631281230976,-0.044779920714411954,0.019475531294354746,-0.0015346108173143588,0.00876500963232471,-0.021379021120667262,-0.02263387027076402,-0.00623431940822493,-0.009119899638829506,6.150226390686562e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/167_03.bmp
-0.19815339830643508,0.035200437597632646,-0.005849521239168508,0.02313369400114897,-0.1289792099255534,-0.07794631030723906,0.06306572707186736,-0.03561095805977668,-0.006450737171546126,0.07395105868620387,0.03423893568688632,-0.021166020919884235,-0.021143313327054374,-0.01708874183834507,-0.012374749129946775,-0.00748095021738083,-0.0263427545009404,0.009640922243261954,-0.004819491580218548,0.00674393500616137,0.006110832232191945,1.4754371786298267e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/223_02.bmp
0.15741761316272362,0.4450702685186816,0.00880879904743317,0.040929453492288416,-0.09147834648003274,0.160281832737616,0.0351606587906883,-0.014293085632607979,0.053301228689041254,-0.06140452143484507,-0.07223492560208619,0.02270818788934983,0.035577799544072926,-0.029355801794089458,0.012673474677197628,0.028370424920867537,-0.016898639442652647,0.012173899075685075,-0.0012970554388376698,0.016091687274288377,-0.0061908852365654046,9.260809871560019e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/059_10.bmp
-0.7660499732378928,-0.4307943126977602,-0.1011556778580839,-0.030951942710723313,0.013706253882806208,0.0002477283741563111,-0.07748438885555659,0.10042848292987387,0.12748523453091914,-0.12226649526834564,0.03918103241852667,0.22021488803545783,0.36193540889949855,0.006385758675747438,-0.05930193052939948,-0.057761490776397806,0.05264851923043172,0.019333828801423855,0.03304700861698214,0.010486008654966586,-0.003324637286620387,3.3160006897043586e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/112_07.bmp
-0.7534078885381671,-0.34857835965776046,-0.04260068743860642,0.004379055253148033,0.10884052788925308,-0.0698130016940925,-0.07660517373630533,0.04757377231304665,-0.0005011407663668353,-0.020286048472336636,0.002607327273212355,0.07294400227092815,0.08763278301730555,-0.0010144091907129734,-0.022235298690732333,-0.024360623207701774,0.00792405645180779,-0.005152603661916732,0.009662188703395651,0.0016223538215737394,0.005719946442152344,1.7267508643830166e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/101_08.bmp
0.49560670044887367,-0.3483034143420512,0.24655915802866307,-0.036191078864756566,-0.1255171848710973,0.20352063809131785,-0.25806799020246807,0.21004671090002638,-0.11554396285332999,0.16333086219822615,0.15964614197158603,0.03210682124967821,-0.09112831511668175,-0.06837267649725236,-0.06456738247337765,0.022535387779063595,-0.01286721527433688,-0.018055668211583373,-0.0018646317889956306,-0.0023850291646546743,-0.020914311989497312,-6.500636964952701e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/168_01.bmp
-0.6203644473508342,0.03111742670537856,0.15754919309413384,-0.18233995646501708,0.5273681212635252,-0.09286780044167663,-0.03355999616518669,0.0661352681165298,0.04707487184228771,-0.01117246669053658,-0.1509600023551693,-0.08107311265932321,0.0217705721275378,0.03731228736141077,0.033958233837678216,0.0033045494175505566,-0.02377794767902033,-0.026054805656334404,0.022903448890149145,-0.012772260506276691,0.001150966801026079,2.5154102400317836e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/142_02.bmp
0.28697967514192757,0.1253591442379384,0.11579149540813687,0.13364363232175688,-0.358284349379635,-0.12902976335906904,0.19707525751125454,-2.550116609664154e-05,0.09345995963504074,0.047648909553431186,0.0847606732576738,-0.021377237150192956,-0.013976106508786992,0.0006184273673704252,0.009250382139244553,-0.03592404234505835,-0.021294403801277745,-0.02460879548349025,0.03221318723006196,-0.014233530653612195,-0.012705718276041581,1.2273956001706908e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/173_07.bmp
-0.4168222953981572,0.3010718948228014,0.0950525174739535,-0.2006125411884419,0.6589740961416665,-0.20133000276645166,0.1568133755296059,0.16273002552441954,-0.011003007792667148,0.005775118886813594,-0.0966300153897076,0.002923267829264888,0.007238906900845872,0.02115941182645059,-0.022049793234897246,-0.010166696099555316,-0.025893175990334135,-0.019283546180170266,0.016629997771196708,-0.01134275434498763,0.001247372245595316,-2.624363293045919e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/091_01.bmp
0.013470408187731056,0.6483210100017655,-0.1207817293332502,0.14643214647951072,0.09885056598753586,0.22966937253737243,0.12447424383151427,-0.0033818373317435735,-0.02436993527004277,-0.1280772775833531,0.11853937345288884,-0.0036838162399412968,0.13365598816642105,0.013456112523865457,-0.01542719695795807,-0.007346663027377977,0.012747540827953313,0.03516695959286018,0.012907431413706955,0.0030871252160250455,-0.004844513223959325,-1.2249426668032782e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/073_04.bmp
-0.1851799429946438,-0.6340177294068222,-0.05059298798999006,-0.3681800617863398,-0.2554130029291651,0.09865124639947527,-0.029153135988306426,0.36702278460881244,0.16045308584801704,-0.04310430951160201,0.012934864628446589,0.029531103731731317,0.16819823521795083,-0.02645914658292583,-0.1370109009628031,0.026694131398548707,-0.05613939565571982,0.01727395589054958,-0.032446871727187035,-0.011057926359905101,0.00018839868277259133,-1.8002815211449894e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/163_05.bmp
0.10884059332491516,-0.28528142712932186,-0.042136081486629264,-0.06196887241867624,-0.11469725587292888,0.09088307347764993,-0.13880805738182994,0.10959325413334581,-0.09266386667958508,0.1721920877540003,0.08585116984464901,0.03196529440586863,-0.044616844263633874,-0.009366602664616246,-0.04955976287692809,0.016573365147730206,-0.03999203328126065,0.007294783315565553,-0.003664691680298795,0.003217201261100683,-0.009674665485202447,-1.641514864657531e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/168_03.bmp
-0.25644681234185096,-0.23765462252162334,0.11568359139068277,-0.23611186691557842,0.5111786975050966,-0.272784730845412,-0.012724382863374753,-0.05204729135012012,-0.1643641613253277,-0.0759178720092049,-0.058405285214716635,-0.05096099725941261,0.005958349989544729,-0.11486743114162869,-0.021954291211238305,0.015854938939132996,-0.002872537183922081,-0.004416491496906567,-0.005458923074776852,0.009847150641748072,0.003562967856347096,-4.063228603632344e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/164_21.bmp
-0.5703220910727028,-0.06749387464783749,0.20447117828246575,0.09090697151001792,-0.10213122310372842,0.014836438802795275,-0.12713550860609016,-0.03939653176123813,-0.022623457828921206,-0.02001120934257827,0.03562979581210626,0.0047055885052386765,-0.009142140895371614,-0.0030420198679563704,0.004569268410562004,0.014540953267458879,-5.850733320468648e-06,-0.0068072981275052675,0.0038013338231792154,0.015498627731185174,-0.004608495708023336,2.8579683496400137e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/071_04.bmp
-0.21985700039267633,0.0727180517226772,-0.19909791283403305,0.11570395637698905,0.06209674776599604,-0.1585059660890045,0.30456392662463416,-0.07359080222993178,0.041162633976046234,0.0652826989828243,0.14549418347355045,0.06730978964981388,0.004793181149520905,-0.005983762062758962,-0.001455358417288649,0.034006132236979514,0.008152852453595072,0.026732685438404836,-0.012469919759774397,-0.01411041652148298,-0.010206263954090054,-1.0410521220158295e-05,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/173_05.bmp
-0.06775142981191133,0.07303724251716108,-0.151455677474829,-0.17441593878759754,-0.17166403552490989,0.16679704482358837,0.2236967958314493,0.11716489428857892,0.05061488497300812,0.04411249375050952,-0.09305737144143562,-0.044532609095085274,-0.06498802425445444,-0.05487818273746623,0.009149548170170423,-0.03090718809840064,0.007485609771704406,-0.009026523175712698,0.007327701969762481,-0.020765470384821162,-0.013872226618300424,-8.522204346610733e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/122_02.bmp
-1.2605623424141803,0.03215888451689646,0.16181940040769452,0.2031451144789873,0.479230490111984,0.12201732254885314,0.1396153116528504,0.148653726415968,0.1547526585778771,-0.08613261515390715,0.02587534778487847,0.022976339027569362,-0.06481741234352299,-0.009745888562683096,-0.007672058357915366,-0.017229285581835594,-0.012521915944685047,-0.024498670305143053,0.0015941967690451745,-0.012912879216350811,0.0008548628833805378,-4.2891204261405926e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/111_04.bmp
-0.8004879357841157,-0.002401169608459069,0.20726229816160444,0.14299420643903288,-0.11453160153457012,0.12655248148548856,-0.07964115686834136,-0.008411385918464208,0.0187935905790507,-0.012363134039613685,0.04265470113335615,0.006524928029473956,-0.004033481858362724,-0.0015315141752457898,0.0019273765891530718,0.008404764474792261,0.005223439378109209,-0.0097371928181029,0.007945991925267053,0.009074012432729359,-0.004459005288347859,-2.2133668458291387e-06,outlier,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/019_07.bmp
-0.25003554956067464,0.14788834868287226,-0.04615395268958669,0.06280495518152704,0.00031886212643357156,-0.06364757810536487,0.054626693734703635,0.010770004989587339,-0.03621125341500466,0.07836471288959199,0.05067235053506755,-0.04382772899353141,-0.010926534946775805,0.0261128584730022,-0.002016578723696248,-0.02844267373133785,-0.010007891920526828,0.0016129175013745952,0.0009161001945421071,0.0008992617608580745,-0.003312472405508019,1.5067361787177778e-05,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/217_03.bmp
-0.2622310319051511,0.22151223042219756,-0.028496876341035222,0.021484033674997842,-0.013594328032751301,0.14102946293961863,0.008673520268970388,-0.02748610302523823,-0.053316001545449944,0.02590324199895292,-0.0037051530552256384,-0.02165436470143795,0.008700796601886366,-0.0017808653625192984,0.010378299892065719,-0.0054497247906383755,0.0017817070757593608,0.005167426525493598,0.0045391611597424275,0.004124418919750713,0.005232399287449182,2.6809866640481713e-06,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/075_01.bmp
0.6897282930953668,0.3888618990585673,0.16940175859764653,-0.13661570716770574,-0.08351461680384899,-0.059887264013169066,0.07909969334662649,0.1124464941617974,0.0735037755083349,0.09703481364892798,-0.02377793378418573,-0.019388914506447495,-0.01081271631213739,-0.029616391398795048,-0.041112002955668026,-0.039324026300497035,-0.0030322646868794012,-0.008268939006407183,-0.006325879619139631,0.003965475581460076,0.011523295347203295,-1.0061612309712252e-05,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/119_02.bmp
-0.1956195649123617,-0.08892852607473695,-0.09079401307746648,-0.09457535917801536,-0.1915992143717768,0.055060108428969884,-0.03180269732147216,0.0704328257812662,0.008838346663023548,0.005526781664387685,-0.06770022750661231,0.023762203707633624,-0.010001668410171282,-0.0024354029934494864,-0.007914571074938533,-0.008458053450840108,0.016099313144628986,-0.0018047072759420503,0.0174554810919515,0.008597793539558295,0.005899031421093842,-8.770813759851108e-06,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/141_07.bmp
-0.7401051488448914,-0.09949262909454999,0.24478900135395829,-0.051405402766127636,0.08206898080960577,-0.01795096537243248,-0.07836337292179436,0.016183633926790435,0.08453873509557752,0.006491517605050313,-0.0352377491310391,0.003074812464714772,0.015522426517418605,-0.012497755524562334,-0.0036236592624644603,-0.023965708627085622,0.004728300860427056,-0.008319524399629958,0.014470450767076839,0.015214666587358166,0.003047791843883477,-8.22287359378044e-06,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/037_06.bmp
0.9043084638725404,0.3580347126739624,0.41619158018486835,-0.29425290261008913,-0.14070935474095092,0.09119942502749383,0.28438963155909336,0.06972264282424971,0.09069425493774526,0.019773162877583354,-0.127436246830003,0.04769818101446904,-0.0074150109954890416,0.022548360352767666,0.033952372832926826,-0.015950107330306135,0.02957064470660601,-0.038296122570288305,0.009797303303275582,-0.012184503278962694,-0.01325076111695895,1.2119644462974318e-05,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/095_01.bmp
-0.639815050959632,-0.09931543890904479,-0.00262443165531933,0.015458245570639986,0.02521434261446623,-0.03448468539610437,-0.02969916740579047,-0.004321355176402201,-0.010526535623062763,0.017428229650303825,0.0028735408057344327,0.03289982717021566,-0.021922654697173655,0.01728224740365266,-0.0058589791211365715,0.004353344647228595,0.013792082106709742,-0.00010334099784544097,0.003547407535259852,0.013780837821318618,0.0015165443437184967,3.411479689707799e-06,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/030_02.bmp
-0.024439213928331663,0.10811970662262942,0.15570673777207605,-0.22278777219396764,0.02066385097363244,-0.05141699987970117,-0.008733228354555032,-0.04011171263077613,-0.02811567846056807,0.014531184995755654,-0.06688074695283289,-0.007410951191171373,-0.015297927918802157,-0.0062895591838172645,0.02352363134127596,0.0268483165728009,0.00946243293516159,-0.0004417233883791501,-0.004252188512368661,-0.012101501358364021,-0.0067619904922266855,-1.4587589792642545e-05,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/141_05.bmp
-0.43298661311942555,0.2105022704340417,0.20849871854083854,-0.031375727758492546,0.020559439902726337,0.14419680850528047,0.0012597260440616403,-0.08099072336147581,-0.017763151457780808,-0.002930645347998,0.015914072462640098,-0.04229326818777456,0.06092005690861764,-0.010124318564355115,0.017458995251920302,0.007926743936029702,0.01591160902423133,-0.0004329640893208906,-0.009463440576026456,-0.002709897579078655,-0.007402899816143664,8.905888802004152e-06,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/015_04.bmp
-1.033872998928992,-0.1599442563847818,0.12789939716816165,0.06278947835233213,0.23762948211702553,-0.02202196935566541,0.04564557955144813,0.08502072116944033,0.12624067884132453,-0.05358725857267347,0.02076975575636728,0.10201736016083732,0.006638748013604753,-0.00795442072537654,-0.021407603467215226,-0.011871033380141206,0.008610219260304253,0.001031269345281006,0.005760098063246415,0.0034129366718233436,-0.00048692112031000596,4.0648702914451674e-07,normal,/content/sample_data/sipakmed/im_Dyskeratotic/im_Dyskeratotic/CROPPED/111_06.bmp
